Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
"15. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО";;;;;;;;;
ЛЕСНОЕ ХОЗЯЙСТВО;;;;;;;;;
ОСНОВНЫЕ ПОКАЗАТЕЛИ ПО ВИДУ ДЕЯТЕЛЬНОСТИ «ЛЕСОЗАГОТОВКИ» ;;;;;;;;;
14.40.1. Число предприятий и организаций1) ;;;;;;;;;
(на конец года);;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;20825;15635;12199;11419;10553;10216;8939;7968;
Центральный     федеральный округ;2367;1905;1691;1572;1462;1426;1195;1069;
Белгородская область;7;9;8;9;10;7;7;7;
Брянская область;95;86;64;63;58;59;45;35;
Владимирская область;89;87;60;57;51;51;41;40;
Воронежская область;7;19;23;26;25;24;22;19;
Ивановская область;111;112;90;88;84;87;86;67;
Калужская область;61;51;38;35;34;31;32;32;
Костромская область;357;314;321;293;259;260;217;192;
Курская область;8;4;3;5;6;6;4;3;
Липецкая область;4;5;6;6;6;7;11;11;
Московская область;182;119;120;115;120;120;100;98;
Орловская область;5;1;-;-;1;1;3;6;
Рязанская область;97;98;65;69;66;53;54;41;
Смоленская область;140;120;98;98;89;87;79;73;
Тамбовская область;33;17;13;15;11;11;10;10;
Тверская область;403;287;177;164;154;140;124;114;
Тульская область;13;20;22;20;18;17;11;8;
Ярославская область;122;105;102;95;78;75;70;61;
г. Москва;633;451;481;414;392;390;279;252;
Северо-Западный     федеральный округ;5981;3996;3070;2816;2587;2571;2310;2004;
Республика Карелия;716;490;446;375;338;324;297;269;
Республика Коми;703;597;372;341;316;322;286;232;
Архангельская область;814;693;536;496;413;399;323;280;
в том числе:  ;;;;;;;;;
Ненецкий автономный округ;-;-;-;-;-;-;-;-;
Архангельская область      без автономного округа;814;693;536;496;413;399;323;280;
Вологодская область;877;635;491;456;435;443;443;362;
Калининградская область;127;96;70;65;66;64;63;53;
Ленинградская область;1200;573;393;371;338;332;291;251;
Мурманская область;69;37;23;19;13;14;13;13;
Новгородская область;346;272;262;256;253;250;231;212;
Псковская область;346;223;168;166;155;149;139;134;
г. Санкт-Петербург;783;380;309;271;260;274;224;198;
Южный          федеральный округ;260;191;151;150;141;135;122;114;
Республика Адыгея;25;15;13;13;13;14;12;12;
Республика Калмыкия;6;2;2;1;1;-;-;-;
Республика Крым;;;;;-;-;1;1;
Краснодарский край;203;153;121;120;113;109;100;92;
Астраханская область;2;3;1;1;1;-;-;-;
Волгоградская область;10;6;6;7;6;6;4;3;
Ростовская область;14;12;8;8;7;6;5;4;
г. Севастополь;;;;;-;-;-;2;
Северо-Кавказский    федеральный округ;42;47;46;42;33;34;36;33;
Республика Дагестан;11;14;15;13;10;9;11;9;
Республика Ингушетия;2;4;4;4;2;1;-;1;
Кабардино-Балкарская Республика;4;4;4;4;2;2;4;4;
Карачаево-Черкесская Республика;7;11;9;10;9;11;10;10;
Республика Северная     Осетия –  Алания;6;4;5;3;1;1;-;1;
Чеченская Республика;7;5;4;4;4;3;4;3;
Ставропольский край;5;5;5;4;5;7;7;5;
Приволжский    федеральный округ;2524;2290;1721;1663;1566;1498;1348;1197;
Республика Башкортостан;179;166;142;138;124;119;116;109;
Республика Марий Эл;114;98;76;72;63;61;53;41;
Республика Мордовия;24;20;18;19;20;18;17;16;
Республика Татарстан;79;67;59;56;56;55;47;29;
Удмуртская Республика;169;136;109;105;101;100;88;74;
Чувашская Республика;29;29;21;21;22;16;14;14;
Пермский край;617;607;474;453;406;385;345;317;
Кировская область;865;784;492;480;467;438;387;370;
Нижегородская область;334;230;195;193;189;198;187;152;
Оренбургская область;2;6;7;7;8;7;7;8;
Пензенская область;36;45;36;33;32;31;30;22;
Самарская область;11;28;27;33;28;24;22;20;
Саратовская область;10;10;7;7;7;6;3;5;
Ульяновская область;55;64;58;46;43;40;32;20;
Уральский    федеральный округ;1636;1176;968;894;815;773;698;582;
Курганская область;47;47;44;42;39;36;31;24;
Свердловская область;836;622;501;440;401;369;345;287;
Тюменская область;613;358;292;279;263;259;222;185;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;361;208;189;185;177;176;148;120;
Ямало-Ненецкий автономный округ;28;2;3;2;2;2;2;2;
Тюменская область без  автономных округов;224;148;100;92;84;81;72;63;
Челябинская область;140;149;131;133;112;109;100;86;
Сибирский     федеральный округ;5649;4580;3437;3237;2978;2854;2393;2185;
Республика Алтай;50;57;39;35;29;26;20;23;
Республика Бурятия;333;290;251;223;216;223;190;190;
Республика Тыва;17;16;12;9;5;4;5;5;
Республика Хакасия;94;81;74;69;68;65;61;39;
Алтайский край;120;110;72;67;56;56;59;55;
Забайкальский край;277;198;146;141;132;115;111;102;
Красноярский край;1553;1382;980;942;883;850;739;665;
Иркутская область;2308;1653;1198;1157;1056;1021;798;758;
Кемеровская область;165;128;105;84;83;79;75;67;
Новосибирская область;250;275;211;184;158;146;96;92;
Омская область;105;67;60;52;45;43;29;27;
Томская область;377;323;289;274;247;226;210;162;
Дальневосточный    федеральный округ;2366;1450;1115;1045;971;925;837;784;
Республика Саха (Якутия);168;101;80;86;77;79;71;61;
Камчатский  край;69;41;31;31;27;25;20;19;
Приморский край;485;349;288;276;271;256;239;230;
Хабаровский край;1008;548;421;389;361;349;324;311;
Амурская область;353;255;176;155;141;130;108;99;
Магаданская область;30;8;4;4;3;3;2;2;
Сахалинская область;187;93;70;58;51;47;40;34;
Еврейская автономная область;66;55;45;46;40;36;33;28;
Чукотский автономный округ;-;-;-;-;-;-;-;-;
??????;;;;;;;;;
1) По данным государственной регистрации.;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;2017;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;2017;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
??????;;;;;;;;;
