Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
5. ЗДРАВООХРАНЕНИЕ;;;;;;;;;
ЧИСЛЕННОСТЬ ВРАЧЕЙ ВСЕХ СПЕЦИАЛЬНОСТЕЙ1);;;;;;;;;
5.4.1. Всего;;;;;;;;;
(тысяч человек);;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;690,3;715,8;703,2;702,6;709,4;673,0;680,9;697,1;
Центральный федеральный округ;193,9;205,6;199,4;198,1;195,5;180,4;181,7;183,9;
Белгородская область;6,0;6,2;6,3;6,3;6,3;6,4;6,5;6,4;
Брянская область;4,8;4,6;4,6;4,6;4,6;4,7;4,8;4,9;
Владимирская область;5,0;4,8;4,8;4,8;4,8;4,7;4,7;4,7;
Воронежская область;12,5;12,3;12,7;12,6;12,6;12,1;11,9;12,1;
Ивановская область;5,6;5,5;5,5;4,9;5,0;4,5;4,5;4,4;
Калужская область;4,0;4,0;4,1;4,1;4,1;3,9;4,1;4,1;
Костромская область;2,6;2,3;2,4;2,3;2,3;2,3;2,4;2,4;
Курская область;5,9;6,5;6,4;5,7;5,8;5,5;5,4;5,5;
Липецкая область;4,8;4,7;4,8;5,0;4,9;4,9;4,9;4,8;
Московская область;23,5;25,5;27,4;27,8;27,5;27,8;28,2;28,7;
Орловская область;3,1;3,1;3,2;3,2;3,3;3,4;3,4;3,4;
Рязанская область;6,3;6,5;6,0;5,9;5,9;5,4;5,8;5,7;
Смоленская область;6,1;5,9;5,4;5,3;5,3;4,8;4,9;4,9;
Тамбовская область;3,8;3,7;3,7;3,7;3,7;3,8;3,8;3,9;
Тверская область;7,3;7,2;7,2;6,3;6,3;5,7;5,7;5,9;
Тульская область;5,5;5,1;5,2;5,1;5,2;5,3;5,4;5,5;
Ярославская область;7,6;8,0;7,4;7,4;7,3;6,7;6,7;6,7;
г. Москва;79,4;89,7;82,6;83,1;80,6;68,6;68,6;69,9;
Северо-Западный федеральный округ;74,5;78,8;78,2;79,5;79,7;75,5;78,4;81,1;
Республика Карелия;3,4;3,2;3,3;3,3;3,2;3,1;3,1;3,2;
Республика Коми;4,3;4,3;4,3;4,2;4,2;4,1;4,3;4,3;
Архангельская область;6,8;6,9;6,6;6,5;6,6;6,2;6,3;6,4;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;
Архангельская область без автономного округа;6,7;6,7;6,4;6,3;6,4;6,0;6,1;6,2;
Вологодская область;4,4;4,2;4,2;4,1;4,2;4,2;4,1;4,2;
Калининградская область;3,3;3,2;4,0;4,2;4,1;4,4;4,4;4,5;
Ленинградская область;5,2;5,9;6,0;6,1;5,9;6,0;6,3;6,6;
Мурманская область;4,2;4,6;4,4;4,4;4,3;4,1;4,0;4,0;
Новгородская область;2,6;2,6;2,6;2,6;2,6;2,7;2,6;2,6;
Псковская область;2,5;2,3;2,4;2,3;2,2;2,2;2,2;2,2;
г. Санкт-Петербург;37,7;41,5;40,5;41,7;42,3;38,6;40,9;43,2;
Южный         федеральный округ;60,3;61,5;61,0;60,9;70,0;68,5;69,0;71,0;
Республика Адыгея;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;
Республика Калмыкия;1,4;1,4;1,5;1,5;1,5;1,5;1,4;1,5;
Республика Крым;;;;;8,0;8,2;8,4;8,4;
Краснодарский край;21,7;21,9;21,8;22,2;22,0;22,1;22,3;24,0;
Астраханская область;6,6;6,9;6,7;6,7;6,6;6,2;6,3;6,3;
Волгоградская область;12,7;13,2;12,2;12,4;12,3;11,2;11,2;11,2;
Ростовская область;16,2;16,5;17,1;16,4;16,3;16,0;15,8;15,8;
г. Севастополь;;;;;1,6;1,7;1,7;2,0;
Северо-Кавказский   федеральный округ;33,5;37,8;39,8;39,5;40,2;38,4;39,8;41,3;
Республика Дагестан;10,1;11,4;11,5;11,7;11,9;11,1;11,5;12,3;
Республика Ингушетия ;1,1;1,4;1,6;1,7;1,8;1,9;2,0;2,2;
Кабардино-Балкарская Республика;3,8;3,8;3,8;3,8;4,0;3,8;3,9;3,9;
Карачаево-Черкесская Республика;1,5;1,6;1,8;1,8;1,8;1,8;1,9;1,9;
Республика Северная Осетия – Алания;4,7;5,0;5,0;5,1;5,0;4,5;4,7;4,9;
Чеченская Республика ;…;3,6;3,5;3,6;3,6;3,8;4,0;4,0;
Ставропольский край;12,3;11,0;12,5;11,8;12,1;11,6;11,9;12,1;
Приволжский    федеральный округ;142,1;141,1;137,6;138,1;138,7;133,7;133,0;136,3;
Республика Башкортостан;17,0;17,2;16,9;17,0;17,4;16,4;16,7;17,1;
Республика Марий Эл;2,4;2,3;2,4;2,4;2,4;2,4;2,4;2,5;
Республика Мордовия;4,4;4,3;4,3;4,3;4,4;4,3;4,3;4,3;
Республика Татарстан;16,9;16,7;16,0;15,9;16,2;15,7;15,6;16,2;
Удмуртская Республика;8,8;8,9;8,3;8,2;8,1;8,4;7,5;7,7;
Чувашская Республика;6,1;5,9;6,1;6,1;6,0;6,1;6,1;6,1;
Пермский край;15,0;14,3;13,2;13,2;13,4;13,0;13,0;13,4;
Кировская область;6,6;6,5;6,2;6,1;6,0;5,8;5,8;6,1;
Нижегородская область ;15,2;15,7;15,3;16,2;16,1;15,4;15,4;15,1;
Оренбургская область;10,5;10,6;10,4;9,8;9,9;9,4;9,3;9,3;
Пензенская область;5,3;5,4;5,4;5,4;5,5;5,2;5,3;5,6;
Самарская область;15,6;15,3;15,2;15,3;14,9;14,6;14,7;15,3;
Саратовская область;13,7;13,1;13,2;13,4;13,3;12,1;11,9;12,4;
Ульяновская область;4,8;4,7;4,8;4,9;5,1;4,9;5,0;5,2;
Уральский        федеральный округ;51,5;55,6;53,6;54,8;54,8;53,1;54,0;55,6;
Курганская область;2,7;2,7;2,7;2,6;2,6;2,5;2,5;2,5;
Свердловская область ;18,5;19,6;18,4;19,2;19,0;18,4;18,6;18,2;
Тюменская область;16,1;18,4;17,9;18,3;18,4;18,4;18,8;20,0;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;7,2;8,5;8,6;8,5;8,6;8,7;8,8;9,3;
Ямало-Ненецкий автономный округ;2,7;2,7;2,6;2,6;2,6;2,7;2,7;3,0;
Тюменская область без автономных округов;6,2;7,2;6,4;7,2;7,2;7,0;7,4;7,8;
Челябинская область;14,3;14,9;14,6;14,6;14,9;13,8;14,1;14,8;
Сибирский      федеральный округ;99,4;100,2;98,5;97,2;96,7;90,9;91,8;94,0;
Республика Алтай;0,8;0,9;0,9;1,0;1,0;1,0;1,0;1,0;
Республика Бурятия;3,7;4,0;4,2;4,4;4,3;4,5;4,6;4,6;
Республика Тыва;1,3;1,4;1,5;1,5;1,5;1,5;1,6;1,7;
Республика Хакасия;2,0;2,0;2,1;2,1;2,1;2,1;2,2;2,3;
Алтайский край;11,7;11,8;11,0;10,9;10,7;10,2;10,2;10,2;
Забайкальский край;5,9;6,2;6,4;5,8;5,7;5,3;5,5;5,6;
Красноярский край;14,4;15,2;14,1;14,4;14,3;13,6;13,7;14,1;
Иркутская область;11,8;12,1;12,4;11,6;11,8;11,0;11,3;11,6;
Кемеровская область;13,2;13,2;13,4;12,9;12,5;11,7;11,9;12,0;
Новосибирская область ;16,4;15,5;15,1;15,2;15,3;14,2;14,0;14,8;
