Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;
ДЕНЕЖНЫЕ ДОХОДЫ НАСЕЛЕНИЯ;;;;;;;;;
3.7. ЧИСЛЕННОСТЬ ЗАНЯТЫХ, ПРИХОДЯЩИХСЯ НА ОДНОГО ПЕНСИОНЕРА1);;;;;;;;;
"(в среднем за год; человек)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;1,7;1,7;1,7;1,7;1,7;1,6;1,7;1,7;1,66
Центральный      федеральный округ;1,7;1,7;1,7;1,7;1,7;1,7;1,9;1,9;1,85
Белгородская область;1,5;1,5;1,5;1,5;1,4;1,4;1,5;1,5;1,48
Брянская область;1,4;1,4;1,4;1,4;1,3;1,3;1,3;1,3;1,27
Владимирская область;1,6;1,6;1,5;1,5;1,5;1,5;1,5;1,4;1,39
Воронежская область;1,4;1,5;1,5;1,5;1,4;1,4;1,5;1,5;1,47
Ивановская область;1,5;1,5;1,5;1,5;1,5;1,5;1,4;1,4;1,39
Калужская область;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,60
Костромская область;1,5;1,6;1,5;1,5;1,5;1,4;1,4;1,4;1,37
Курская область;1,6;1,5;1,5;1,5;1,5;1,5;1,3;1,3;1,31
Липецкая область;1,5;1,5;1,5;1,4;1,4;1,4;1,5;1,5;1,46
Московская область;1,6;1,6;1,6;1,6;1,6;1,6;1,8;1,7;1,74
Орловская область;1,6;1,5;1,5;1,5;1,5;1,4;1,3;1,2;1,19
Рязанская область;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,32
Смоленская область;1,6;1,7;1,7;1,6;1,6;1,6;1,5;1,5;1,46
Тамбовская область;1,4;1,4;1,4;1,5;1,4;1,4;1,4;1,4;1,37
Тверская область;1,4;1,4;1,4;1,4;1,4;1,4;1,5;1,4;1,43
Тульская область;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,3;1,33
Ярославская область;1,7;1,6;1,6;1,6;1,6;1,6;1,6;1,5;1,52
г. Москва;2,6;2,5;2,5;2,4;2,4;2,4;3,0;2,9;2,89
